JOB ID,job_202102081239_1865
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleHD
GRAPH,BerkeleyStan.vertex
VERTICES,685230
REAL EDGES,7600595
VIRTUAL EDGES,13298940
PARITIONS,4
REAL LOADS,1981589_1610408_2563534_1445064_
VIRTUAL LOADS,3407799_2810410_4647587_2433144_
VIRTUAL COUNTS,171995_169806_172787_170642_
REAL KLU,0.01791481
VIRTUAL KLU,0.02217819
VIRTUAL COUNT KLU,1.6466684E-5
REAL AVGD KLU,0.023467861
VIRTUAL AVGD KLU,0.029246546

REAL E MAXNORMLOAD,1.349
REAL E MAXMINLOAD,1.774
REAL EB JSD,0.008860
REAL E KLU,0.017915
REAL V MAXNORMLOAD,1.009
REAL V MAXMINLOAD,1.018
REAL VB JSD,0.000008
REAL V KLU,0.000016
REAL AVGD MAXNORM,1.338
REAL AVGD MAXMIN,1.752
REAL AVGDB JSD,0.008375
REAL AVGD KLU,0.023468
REAL EC PCT,0.100
REAL COMMVOL PCT,0.139
REAL LOCE PCT,0.900
REAL EC,758807
REAL COMMVOL,316558
REAL LOCE,6841788
REAL COMMVOL NORMF,2284716
REAL SCORE,1443448.9888006211
VIRTUAL E MAXNORM LOAD,1.398
VIRTUAL E MAXMIN LOAD,1.910
VIRTUAL ED JSD,0.010939
VIRTUAL E KLU,0.022178
VIRTUAL V MAXNORM LOAD,1.009
VIRTUAL V MAXMIN LOAD,1.018
VIRTUAL VB JSD,0.000008
VIRTUAL V KLU,0.000016
VIRTUAL AVGD MAXNORM,1.386
VIRTUAL AVGD MAXMIN,1.886
VIRTUAL AVGDB JSD,0.010409
VIRTUAL AVGD KLU,0.029247
VIRTUAL EC PCT,0.099
VIRTUAL COMMVOL PCT,0.162
VIRTUAL LOCE PCT,0.901
VIRTUAL EC,1321615
VIRTUAL COMMVOL,393721
VIRTUAL LOCE,11977325
VIRTUAL COMMVOL NORMF,2432868

SAMPLING START,2
SAMPLING END,34
SAMPLING CYCLES,10
SAMPLING EXTRA,1
LP START,35
LP END,60
LP CYCLES,13
TOT MIGRATIONS,943827

INITIAL MESSAGES,7600595
SAMPLING MESSAGES,39731702
LP MESSAGES,24559618
SHUTDOWN MESSAGES,137510
TOTAL MESSAGES,72029425

INPUT TIME (not included in total),2429
INITIALIZE TIME,2222
SETUP TIME,27
Initializing algorithm time,1946
LP time,6394
Avg. LP cycle time,491
Sampling time,3763
Avg. Sampling cycle time,376.3
TOTAL TIME,12103
OUT DEGREE THRESHOLD,0
BETA,0.2
SIGMA,0.015
TAU,15
SAMPLING_ERROR,false
