JOB ID,job_202102081239_0585
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,BGRAP
GRAPH,BerkeleyStan.vertex
VERTICES,685230
REAL EDGES,7600595
VIRTUAL EDGES,13298940
PARITIONS,16
REAL LOADS,401618_450064_476397_331490_373425_457669_405694_485422_327246_757356_467203_555168_361734_827453_527767_394889_
VIRTUAL LOADS,638338_820079_816908_509603_627213_762892_659067_831095_498805_1485503_774989_1030948_577509_1589906_946656_729429_
VIRTUAL COUNTS,44874_42029_43472_41284_42902_41786_41422_42255_41181_44938_41061_42272_41626_44941_44338_44849_
REAL KLU,0.013439318
VIRTUAL KLU,0.021328269
VIRTUAL COUNT KLU,2.073957E-4
REAL AVGD KLU,0.03169272
VIRTUAL AVGD KLU,0.051566273

REAL E MAXNORMLOAD,1.742
REAL E MAXMINLOAD,2.529
REAL EB JSD,0.012891
REAL E KLU,0.013439
REAL V MAXNORMLOAD,1.049
REAL V MAXMINLOAD,1.094
REAL VB JSD,0.000207
REAL V KLU,0.000207
REAL AVGD MAXNORM,1.660
REAL AVGD MAXMIN,2.317
REAL AVGDB JSD,0.011036
REAL AVGD KLU,0.031693
REAL EC PCT,0.245
REAL COMMVOL PCT,0.168
REAL LOCE PCT,0.755
REAL EC,1864621
REAL COMMVOL,853181
REAL LOCE,5735974
REAL COMMVOL NORMF,5070951
REAL SCORE,1306436.4177847933
VIRTUAL E MAXNORM LOAD,1.913
VIRTUAL E MAXMIN LOAD,3.187
VIRTUAL ED JSD,0.020383
VIRTUAL E KLU,0.021328
VIRTUAL V MAXNORM LOAD,1.049
VIRTUAL V MAXMIN LOAD,1.094
VIRTUAL VB JSD,0.000207
VIRTUAL V KLU,0.000207
VIRTUAL AVGD MAXNORM,1.823
VIRTUAL AVGD MAXMIN,2.921
VIRTUAL AVGDB JSD,0.017870
VIRTUAL AVGD KLU,0.051566
VIRTUAL EC PCT,0.247
VIRTUAL COMMVOL PCT,0.187
VIRTUAL LOCE PCT,0.753
VIRTUAL EC,3283276
VIRTUAL COMMVOL,1095270
VIRTUAL LOCE,10015664
VIRTUAL COMMVOL NORMF,5846492

SAMPLING START,2
SAMPLING END,2
SAMPLING CYCLES,0
SAMPLING EXTRA,0
LP START,3
LP END,56
LP CYCLES,27
TOT MIGRATIONS,1284101

INITIAL MESSAGES,7600595
SAMPLING MESSAGES,13298940
LP MESSAGES,26715626
SHUTDOWN MESSAGES,21505
TOTAL MESSAGES,47636666

INPUT TIME (not included in total),2672
INITIALIZE TIME,2219
SETUP TIME,16
Initializing algorithm time,581
LP time,20289
Avg. LP cycle time,751
Sampling time,0
Avg. Sampling cycle time,0.0
TOTAL TIME,20870
OUT DEGREE THRESHOLD,2147483647
BETA,0.0
SIGMA,0.0
TAU,0
SAMPLING_ERROR,false
